frameId,x_side,y_side,xa_side,ya_side,xb_side,yb_side,xc_side,yc_side,xd_side,yd_side,x_above,y_above,xa_above,ya_above,xb_above,yb_above,xc_above,yc_above,xd_above,yd_above,height,swimmerId,underwater,interpolateData
128,973.2695,45.305460000000004,945.279,82.8217,1001.26,82.8217,1001.26,7.78922,945.279,7.78922,,,,,,,,,,,,0,False,False
130,1370.65,309.6075,1233.83,492.028,1507.47,492.028,1507.47,127.187,1233.83,127.187,,,,,,,,,,,,0,False,False
130,974.7085,45.31899,948.127,82.852,1001.29,82.852,1001.29,7.78598,948.127,7.78598,,,,,,,,,,,,0,False,False
132,1367.665,312.4605,1233.76,495.019,1501.57,495.019,1501.57,129.902,1233.76,129.902,,,,,,,,,,,,0,False,False
132,893.7815,484.616,880.538,550.78,907.025,550.78,907.025,418.452,880.538,418.452,,,,,,,,,,,,0,False,False
132,971.7755,45.3293,942.311,82.8705,1001.24,82.8705,1001.24,7.7881,942.311,7.7881,,,,,,,,,,,,0,False,False
133,1366.135,313.914,1233.67,497.884,1498.6,497.884,1498.6,129.944,1233.67,129.944,,,,,,,,,,,,0,False,False
133,481.717,62.27691,459.579,118.194,503.855,118.194,503.855,6.35982,459.579,6.35982,,,,,,,,,,,,0,False,False
135,1364.76,313.94100000000003,1233.72,497.913,1495.8,497.913,1495.8,129.969,1233.72,129.969,,,,,,,,,,,,0,False,False
135,974.7370000000001,45.40367500000001,948.214,83.0216,1001.26,83.0216,1001.26,7.78575,948.214,7.78575,,,,,,,,,,,,0,False,False
137,1366.125,315.4035,1233.67,500.729,1498.58,500.729,1498.58,130.078,1233.67,130.078,,,,,,,,,,,,0,False,False
137,484.5705,66.6281,459.501,126.921,509.64,126.921,509.64,6.3352,459.501,6.3352,,,,,,,,,,,,0,False,False
138,1363.28,315.461,1230.76,500.766,1495.8,500.766,1495.8,130.156,1230.76,130.156,,,,,,,,,,,,0,False,False
138,487.6395,67.489725,462.653,127.186,512.626,127.186,512.626,7.79345,462.653,7.79345,,,,,,,,,,,,0,False,False
140,1363.295,316.8275,1230.82,500.761,1495.77,500.761,1495.77,132.894,1230.82,132.894,,,,,,,,,,,,0,False,False
140,487.599,68.82048499999999,459.595,129.862,515.603,129.862,515.603,7.77897,459.595,7.77897,,,,,,,,,,,,0,False,False
140,886.437,515.4995,880.538,553.737,892.336,553.737,892.336,477.262,880.538,477.262,,,,,,,,,,,,0,False,False
142,1364.6950000000002,316.90549999999996,1233.65,500.849,1495.74,500.849,1495.74,132.962,1233.65,132.962,,,,,,,,,,,,0,False,False
142,483.18550000000005,68.823035,456.723,129.857,509.648,129.857,509.648,7.78907,456.723,7.78907,,,,,,,,,,,,0,False,False
142,890.778,505.307,880.501,550.936,901.055,550.936,901.055,459.678,880.501,459.678,,,,,,,,,,,,0,False,False
143,1364.7350000000001,319.75,1233.72,503.63,1495.75,503.63,1495.75,135.87,1233.72,135.87,,,,,,,,,,,,0,False,False
143,890.807,505.28099999999995,880.512,547.977,901.102,547.977,901.102,462.585,880.512,462.585,,,,,,,,,,,,0,False,False
145,1364.74,318.345,1233.74,503.623,1495.74,503.623,1495.74,133.067,1233.74,133.067,,,,,,,,,,,,0,False,False
145,890.769,494.96750000000003,877.534,550.868,904.004,550.868,904.004,439.067,877.534,439.067,,,,,,,,,,,,0,False,False
145,985.0160000000001,46.816790000000005,971.693,85.855,998.339,85.855,998.339,7.77858,971.693,7.77858,,,,,,,,,,,,0,False,False
147,1364.665,318.355,1233.67,503.667,1495.66,503.667,1495.66,133.043,1233.67,133.043,,,,,,,,,,,,0,False,False
147,475.866,66.75133,444.956,127.137,506.776,127.137,506.776,6.36566,444.956,6.36566,,,,,,,,,,,,0,False,False
147,884.9825000000001,511.12250000000006,880.543,550.825,889.422,550.825,889.422,471.42,880.543,471.42,,,,,,,,,,,,0,False,False
148,1363.245,319.78000000000003,1230.79,503.706,1495.7,503.706,1495.7,135.854,1230.79,135.854,,,,,,,,,,,,0,False,False
148,879.0775,497.8775,868.749,553.774,889.406,553.774,889.406,441.981,868.749,441.981,,,,,,,,,,,,0,False,False
150,1363.2150000000001,319.7855,1230.77,503.707,1495.66,503.707,1495.66,135.864,1230.77,135.864,,,,,,,,,,,,0,False,False
150,882.0445,493.5625,862.931,550.965,901.158,550.965,901.158,436.16,862.931,436.16,,,,,,,,,,,,0,False,False
150,483.1415,67.45131500000001,459.576,127.117,506.707,127.117,506.707,7.78563,459.576,7.78563,,,,,,,,,,,,0,False,False
152,1363.24,318.361,1230.76,503.697,1495.72,503.697,1495.72,133.025,1230.76,133.025,,,,,,,,,,,,0,False,False
152,879.098,493.547,860.004,550.996,898.192,550.996,898.192,436.098,860.004,436.098,,,,,,,,,,,,0,False,False
152,483.20950000000005,67.46473,459.677,127.133,506.742,127.133,506.742,7.79646,459.677,7.79646,,,,,,,,,,,,0,False,False
153,1363.205,319.825,1230.7,503.706,1495.71,503.706,1495.71,135.944,1230.7,135.944,,,,,,,,,,,,0,False,False
153,474.35900000000004,66.76432,441.974,127.169,506.744,127.169,506.744,6.35964,441.974,6.35964,,,,,,,,,,,,0,False,False
153,874.659,531.7090000000001,865.89,556.749,883.428,556.749,883.428,506.669,865.89,506.669,,,,,,,,,,,,0,False,False
155,1363.1750000000002,319.8465,1230.69,503.731,1495.66,503.731,1495.66,135.962,1230.69,135.962,,,,,,,,,,,,0,False,False
155,474.394,66.74571999999999,442.077,127.127,506.711,127.127,506.711,6.36444,442.077,6.36444,,,,,,,,,,,,0,False,False
157,1363.24,321.2775,1230.72,503.76,1495.76,503.76,1495.76,138.795,1230.72,138.795,,,,,,,,,,,,0,False,False
157,1530.9850000000001,935.011,1492.75,1074.86,1569.22,1074.86,1569.22,795.162,1492.75,795.162,,,,,,,,,,,,0,False,False
157,1519.23,884.9665,1501.55,933.532,1536.91,933.532,1536.91,836.401,1501.55,836.401,,,,,,,,,,,,0,False,False
158,1361.685,321.281,1230.74,503.771,1492.63,503.771,1492.63,138.791,1230.74,138.791,,,,,,,,,,,,0,False,False
160,1360.2649999999999,321.32050000000004,1230.72,503.771,1489.81,503.771,1489.81,138.87,1230.72,138.87,,,,,,,,,,,,0,False,False
162,1358.7849999999999,322.8135,1227.79,503.812,1489.78,503.812,1489.78,141.815,1227.79,141.815,,,,,,,,,,,,0,False,False
162,962.9259999999999,49.754805000000005,927.668,91.7215,998.184,91.7215,998.184,7.78811,927.668,7.78811,,,,,,,,,,,,0,False,False
163,1355.855,324.2285,1224.89,503.809,1486.82,503.809,1486.82,144.648,1224.89,144.648,,,,,,,,,,,,0,False,False
163,962.962,49.75422,930.559,91.7229,995.365,91.7229,995.365,7.78554,930.559,7.78554,,,,,,,,,,,,0,False,False
165,1355.855,322.798,1224.87,503.817,1486.84,503.817,1486.84,141.779,1224.87,141.779,,,,,,,,,,,,0,False,False
165,461.16,14.415665,439.1,21.0629,483.22,21.0629,483.22,7.76843,439.1,7.76843,,,,,,,,,,,,0,False,False
167,1355.875,322.791,1224.89,503.807,1486.86,503.807,1486.86,141.775,1224.89,141.775,,,,,,,,,,,,0,False,False
167,873.213,527.3765,862.937,550.99,883.489,550.99,883.489,503.763,862.937,503.763,,,,,,,,,,,,0,False,False
168,1355.875,321.319,1224.9,503.785,1486.85,503.785,1486.85,138.853,1224.9,138.853,,,,,,,,,,,,0,False,False
170,1354.3600000000001,321.33050000000003,1218.97,503.789,1489.75,503.789,1489.75,138.872,1218.97,138.872,,,,,,,,,,,,0,False,False
170,874.6685,496.5295,862.96,553.925,886.377,553.925,886.377,439.134,862.96,439.134,,,,,,,,,,,,0,False,False
172,1351.435,321.3035,1216.03,503.779,1486.84,503.779,1486.84,138.828,1216.03,138.828,,,,,,,,,,,,0,False,False
172,472.9955,73.28283,442.066,138.797,503.925,138.797,503.925,7.76866,442.066,7.76866,,,,,,,,,,,,0,False,False
172,874.6610000000001,502.2995,862.868,553.801,886.454,553.801,886.454,450.798,862.868,450.798,,,,,,,,,,,,0,False,False
173,1351.465,321.2865,1216.06,503.779,1486.87,503.779,1486.87,138.794,1216.06,138.794,,,,,,,,,,,,0,False,False
173,958.4559999999999,49.76536,924.598,91.7622,992.314,91.7622,992.314,7.76852,924.598,7.76852,,,,,,,,,,,,0,False,False
173,471.3375,73.31936999999999,438.991,138.861,503.684,138.861,503.684,7.77774,438.991,7.77774,,,,,,,,,,,,0,False,False
173,874.642,494.9445,862.887,553.816,886.397,553.816,886.397,436.073,862.887,436.073,,,,,,,,,,,,0,False,False
175,1351.4499999999998,319.8695,1216.06,503.787,1486.84,503.787,1486.84,135.952,1216.06,135.952,,,,,,,,,,,,0,False,False
175,958.499,49.77205,924.645,91.7707,992.353,91.7707,992.353,7.7734,924.645,7.7734,,,,,,,,,,,,0,False,False
175,874.6535,492.0815,859.937,553.937,889.37,553.937,889.37,430.226,859.937,430.226,,,,,,,,,,,,0,False,False
175,471.337,71.862165,439.008,135.948,503.666,135.948,503.666,7.77633,439.008,7.77633,,,,,,,,,,,,0,False,False
177,1350.0,321.2955,1213.17,503.788,1486.83,503.788,1486.83,138.803,1213.17,138.803,,,,,,,,,,,,0,False,False
177,957.0264999999999,52.66426,924.591,97.563,989.462,97.563,989.462,7.76552,924.591,7.76552,,,,,,,,,,,,0,False,False
177,469.9575,71.85875,436.197,135.936,503.718,135.936,503.718,7.7815,436.197,7.7815,,,,,,,,,,,,0,False,False
177,874.719,494.9185,860.016,556.725,889.422,556.725,889.422,433.112,860.016,433.112,,,,,,,,,,,,0,False,False
178,1348.5500000000002,319.8495,1213.17,503.727,1483.93,503.727,1483.93,135.972,1213.17,135.972,,,,,,,,,,,,0,False,False
178,957.0125,51.226234999999996,924.617,94.6848,989.408,94.6848,989.408,7.76767,924.617,7.76767,,,,,,,,,,,,0,False,False
178,469.946,71.810175,436.182,135.841,503.71,135.841,503.71,7.77935,436.182,7.77935,,,,,,,,,,,,0,False,False
178,642.0360000000001,411.0705,636.189,433.241,647.883,433.241,647.883,388.9,636.189,388.9,,,,,,,,,,,,0,False,False
180,1348.435,319.852,1213.01,503.73,1483.86,503.73,1483.86,135.974,1213.01,135.974,,,,,,,,,,,,0,False,False
180,955.561,52.702965,921.725,97.6408,989.397,97.6408,989.397,7.76513,921.725,7.76513,,,,,,,,,,,,0,False,False
180,469.92949999999996,73.30902499999999,436.155,138.844,503.704,138.844,503.704,7.77405,436.155,7.77405,,,,,,,,,,,,0,False,False
182,1346.99,321.2735,1213.0,503.729,1480.98,503.729,1480.98,138.818,1213.0,138.818,,,,,,,,,,,,0,False,False
182,954.1375,52.66394,921.748,97.5654,986.527,97.5654,986.527,7.76248,921.748,7.76248,,,,,,,,,,,,0,False,False
182,469.9475,74.078885,436.217,141.807,503.678,141.807,503.678,6.35077,436.217,6.35077,,,,,,,,,,,,0,False,False
183,1348.49,319.852,1213.09,503.733,1483.89,503.733,1483.89,135.971,1213.09,135.971,,,,,,,,,,,,0,False,False
183,955.54,51.980695,924.608,97.6094,986.472,97.6094,986.472,6.35199,924.608,6.35199,,,,,,,,,,,,0,False,False
183,458.247,68.14680999999999,436.197,129.956,480.297,129.956,480.297,6.33762,436.197,6.33762,,,,,,,,,,,,0,False,False
185,1348.56,321.278,1210.28,503.751,1486.84,503.751,1486.84,138.805,1210.28,138.805,,,,,,,,,,,,0,False,False
185,954.1025,51.95224,924.646,97.5695,983.559,97.5695,983.559,6.33498,924.646,6.33498,,,,,,,,,,,,0,False,False
185,458.2365,70.35632,436.106,132.945,480.367,132.945,480.367,7.76764,436.106,7.76764,,,,,,,,,,,,0,False,False
187,1345.585,321.2915,1210.22,503.726,1480.95,503.726,1480.95,138.857,1210.22,138.857,,,,,,,,,,,,0,False,False
187,954.044,51.239875,924.586,94.7148,983.502,94.7148,983.502,7.76495,924.586,7.76495,,,,,,,,,,,,0,False,False
188,1348.55,321.286,1210.28,503.763,1486.82,503.763,1486.82,138.809,1210.28,138.809,,,,,,,,,,,,0,False,False
188,954.141,51.22917,924.704,94.6945,983.578,94.6945,983.578,7.76384,924.704,7.76384,,,,,,,,,,,,0,False,False
188,458.209,68.202495,436.113,130.058,480.305,130.058,480.305,6.34699,436.113,6.34699,,,,,,,,,,,,0,False,False
190,1347.01,322.768,1210.17,503.799,1483.85,503.799,1483.85,141.737,1210.17,141.737,,,,,,,,,,,,0,False,False
190,952.7215,52.662135,924.727,97.5598,980.716,97.5598,980.716,7.76447,924.727,7.76447,,,,,,,,,,,,0,False,False
190,458.255,68.1822,436.149,130.012,480.361,130.012,480.361,6.3524,436.149,6.3524,,,,,,,,,,,,0,False,False
192,1345.655,322.7965,1210.3,503.784,1481.01,503.784,1481.01,141.809,1210.3,141.809,,,,,,,,,,,,0,False,False
192,954.042,52.661575,924.575,97.5575,983.509,97.5575,983.509,7.76565,924.575,7.76565,,,,,,,,,,,,0,False,False
194,1347.065,324.22299999999996,1210.26,503.799,1483.87,503.799,1483.87,144.647,1210.26,144.647,,,,,,,,,,,,0,False,False
194,952.6295,51.203395,924.667,94.6421,980.592,94.6421,980.592,7.76469,924.667,7.76469,,,,,,,,,,,,0,False,False
195,1347.025,324.24850000000004,1210.2,503.809,1483.85,503.809,1483.85,144.688,1210.2,144.688,,,,,,,,,,,,0,False,False
195,951.1445,51.242365,921.708,94.7236,980.581,94.7236,980.581,7.76113,921.708,7.76113,,,,,,,,,,,,0,False,False
197,1348.575,324.222,1210.26,503.798,1486.89,503.798,1486.89,144.646,1210.26,144.646,,,,,,,,,,,,0,False,False
197,951.183,51.980805000000004,924.598,97.6123,977.768,97.6123,977.768,6.34931,924.598,6.34931,,,,,,,,,,,,0,False,False
199,1349.935,324.239,1213.04,503.825,1486.83,503.825,1486.83,144.653,1213.04,144.653,,,,,,,,,,,,0,False,False
199,951.1695,53.40276,924.686,100.463,977.653,100.463,977.653,6.34252,924.686,6.34252,,,,,,,,,,,,0,False,False
199,464.057,75.499505,439.004,144.662,489.11,144.662,489.11,6.33701,439.004,6.33701,,,,,,,,,,,,0,False,False
199,634.923,412.6005,624.552,439.006,645.294,439.006,645.294,386.195,624.552,386.195,,,,,,,,,,,,0,False,False
200,1348.5349999999999,324.2425,1210.26,503.831,1486.81,503.831,1486.81,144.654,1210.26,144.654,,,,,,,,,,,,0,False,False
200,951.164,53.41206,924.64,100.476,977.688,100.476,977.688,6.34812,924.64,6.34812,,,,,,,,,,,,0,False,False
200,462.554,77.67102999999999,433.106,147.545,492.002,147.545,492.002,7.79706,433.106,7.79706,,,,,,,,,,,,0,False,False
202,1350.03,322.79949999999997,1210.27,503.811,1489.79,503.811,1489.79,141.788,1210.27,141.788,,,,,,,,,,,,0,False,False
202,949.6675,51.9726,921.697,97.6116,977.638,97.6116,977.638,6.3336,921.697,6.3336,,,,,,,,,,,,0,False,False
202,465.5575,74.077165,436.118,141.808,494.997,141.808,494.997,6.34633,436.118,6.34633,,,,,,,,,,,,0,False,False
204,1348.55,322.815,1210.26,503.812,1486.84,503.812,1486.84,141.818,1210.26,141.818,,,,,,,,,,,,0,False,False
204,951.1255,53.420475,924.601,100.492,977.65,100.492,977.65,6.34895,924.601,6.34895,,,,,,,,,,,,0,False,False
204,464.0645,76.231425,439.036,144.663,489.093,144.663,489.093,7.79985,439.036,7.79985,,,,,,,,,,,,0,False,False
205,1349.9499999999998,322.80949999999996,1213.07,503.804,1486.83,503.804,1486.83,141.815,1213.07,141.815,,,,,,,,,,,,0,False,False
205,951.1310000000001,53.41614,924.591,100.485,977.671,100.485,977.671,6.34728,924.591,6.34728,,,,,,,,,,,,0,False,False
205,464.0585,76.225195,438.993,144.65,489.124,144.65,489.124,7.80039,438.993,7.80039,,,,,,,,,,,,0,False,False
207,1349.905,322.808,1213.01,503.812,1486.8,503.812,1486.8,141.804,1213.01,141.804,,,,,,,,,,,,0,False,False
207,951.1175000000001,52.013855,924.58,97.6752,977.655,97.6752,977.655,6.35251,924.58,6.35251,,,,,,,,,,,,0,False,False
207,465.505,74.791675,436.09,141.822,494.92,141.822,494.92,7.76135,436.09,7.76135,,,,,,,,,,,,0,False,False
209,1345.52,322.7745,1210.11,503.781,1480.93,503.781,1480.93,141.768,1210.11,141.768,,,,,,,,,,,,0,False,False
209,949.616,51.98879,921.673,97.6446,977.559,97.6446,977.559,6.33298,921.673,6.33298,,,,,,,,,,,,0,False,False
210,1344.085,324.226,1210.14,503.796,1478.03,503.796,1478.03,144.656,1210.14,144.656,,,,,,,,,,,,0,False,False
210,948.155,53.421515,918.748,100.508,977.562,100.508,977.562,6.33503,918.748,6.33503,,,,,,,,,,,,0,False,False
212,1342.6100000000001,324.2655,1210.17,503.808,1475.05,503.808,1475.05,144.723,1210.17,144.723,,,,,,,,,,,,0,False,False
212,948.2270000000001,53.42787,918.743,100.512,977.711,100.512,977.711,6.34374,918.743,6.34374,,,,,,,,,,,,0,False,False
212,437.56399999999996,7.09166,433.145,7.84997,441.983,7.84997,441.983,6.33335,433.145,6.33335,,,,,,,,,,,,0,False,False
214,1344.0949999999998,322.8055,1213.07,503.793,1475.12,503.793,1475.12,141.818,1213.07,141.818,,,,,,,,,,,,0,False,False
214,943.826,53.408970000000004,909.998,100.486,977.654,100.486,977.654,6.33194,909.998,6.33194,,,,,,,,,,,,0,False,False
214,462.6115,75.528685,433.161,144.715,492.062,144.715,492.062,6.34237,433.161,6.34237,,,,,,,,,,,,0,False,False
214,861.3520000000001,509.7015,842.321,559.694,880.383,559.694,880.383,459.709,842.321,459.709,,,,,,,,,,,,0,False,False
215,1342.67,322.81,1210.27,503.808,1475.07,503.808,1475.07,141.812,1210.27,141.812,,,,,,,,,,,,0,False,False
215,461.1245,74.758495,433.185,141.753,489.064,141.753,489.064,7.76399,433.185,7.76399,,,,,,,,,,,,0,False,False
215,942.4045,53.465855000000005,907.101,100.59,977.708,100.59,977.708,6.34171,907.101,6.34171,,,,,,,,,,,,0,False,False
215,860.0045,499.3695,839.373,556.775,880.636,556.775,880.636,441.964,839.373,441.964,,,,,,,,,,,,0,False,False
217,1342.6100000000001,324.243,1210.16,503.82,1475.06,503.82,1475.06,144.666,1210.16,144.666,,,,,,,,,,,,0,False,False
217,942.4480000000001,54.15398,907.118,100.541,977.778,100.541,977.778,7.76696,907.118,7.76696,,,,,,,,,,,,0,False,False
217,458.24850000000004,76.19430999999999,433.231,144.628,483.266,144.628,483.266,7.76062,433.231,7.76062,,,,,,,,,,,,0,False,False
217,862.8415,500.93399999999997,845.253,553.981,880.43,553.981,880.43,447.887,845.253,447.887,,,,,,,,,,,,0,False,False
217,450.7835,337.493,427.273,383.041,474.294,383.041,474.294,291.945,427.273,291.945,,,,,,,,,,,,0,False,False
219,1341.2649999999999,322.804,1210.24,503.801,1472.29,503.801,1472.29,141.807,1210.24,141.807,,,,,,,,,,,,0,False,False
219,462.5605,74.77128499999999,433.102,141.773,492.019,141.773,492.019,7.76957,433.102,7.76957,,,,,,,,,,,,0,False,False
219,945.338,53.46377,912.905,100.577,977.771,100.577,977.771,6.35054,912.905,6.35054,,,,,,,,,,,,0,False,False
220,1344.1100000000001,322.7905,1213.07,503.789,1475.15,503.789,1475.15,141.792,1213.07,141.792,,,,,,,,,,,,0,False,False
220,461.079,74.7462,433.119,141.725,489.039,141.725,489.039,7.7674,433.119,7.7674,,,,,,,,,,,,0,False,False
220,943.8655,53.463379999999994,910.03,100.582,977.701,100.582,977.701,6.34476,910.03,6.34476,,,,,,,,,,,,0,False,False
222,1342.695,324.26300000000003,1210.29,503.841,1475.1,503.841,1475.1,144.685,1210.29,144.685,,,,,,,,,,,,0,False,False
222,459.67499999999995,75.519445,433.251,144.687,486.099,144.687,486.099,6.35189,433.251,6.35189,,,,,,,,,,,,0,False,False
222,945.344,53.46898,912.944,100.595,977.744,100.595,977.744,6.34296,912.944,6.34296,,,,,,,,,,,,0,False,False
224,1342.625,324.2925,1210.19,503.839,1475.06,503.839,1475.06,144.746,1210.19,144.746,,,,,,,,,,,,0,False,False
224,943.832,54.184005,909.928,100.6,977.736,100.6,977.736,7.76801,909.928,7.76801,,,,,,,,,,,,0,False,False
224,452.2495,69.649325,430.16,132.946,474.339,132.946,474.339,6.35265,430.16,6.35265,,,,,,,,,,,,0,False,False
225,1342.645,324.296,1210.12,503.826,1475.17,503.826,1475.17,144.766,1210.12,144.766,,,,,,,,,,,,0,False,False
225,942.407,54.157435,907.08,100.548,977.734,100.548,977.734,7.76687,907.08,7.76687,,,,,,,,,,,,0,False,False
225,453.69550000000004,68.93024,430.209,130.097,477.182,130.097,477.182,7.76348,430.209,7.76348,,,,,,,,,,,,0,False,False
227,1341.245,324.261,1210.2,503.819,1472.29,503.819,1472.29,144.703,1210.2,144.703,,,,,,,,,,,,0,False,False
227,455.2645,71.8432,430.23,135.911,480.299,135.911,480.299,7.7754,430.23,7.7754,,,,,,,,,,,,0,False,False
227,943.84,54.874725,909.969,103.401,977.711,103.401,977.711,6.34845,909.969,6.34845,,,,,,,,,,,,0,False,False
229,1342.59,324.29650000000004,1210.07,503.843,1475.11,503.843,1475.11,144.75,1210.07,144.75,,,,,,,,,,,,0,False,False
229,942.4010000000001,54.184935,907.078,100.602,977.724,100.602,977.724,7.76787,907.078,7.76787,,,,,,,,,,,,0,False,False
229,459.56399999999996,76.254035,433.037,144.74,486.091,144.74,486.091,7.76807,433.037,7.76807,,,,,,,,,,,,0,False,False
230,1342.615,325.6925,1210.15,503.851,1475.08,503.851,1475.08,147.534,1210.15,147.534,,,,,,,,,,,,0,False,False
230,942.347,54.185905000000005,907.024,100.608,977.67,100.608,977.67,7.76381,907.024,7.76381,,,,,,,,,,,,0,False,False
230,461.059,75.556985,433.035,144.765,489.083,144.765,489.083,6.34897,433.035,6.34897,,,,,,,,,,,,0,False,False
232,1344.045,324.28,1210.1,503.841,1477.99,503.841,1477.99,144.719,1210.1,144.719,,,,,,,,,,,,0,False,False
232,942.2825,55.574155000000005,906.921,103.385,977.644,103.385,977.644,7.76331,906.921,7.76331,,,,,,,,,,,,0,False,False
232,455.256,76.22334000000001,427.239,144.679,483.273,144.679,483.273,7.76768,427.239,7.76768,,,,,,,,,,,,0,False,False
234,1342.58,322.8205,1210.1,503.837,1475.06,503.837,1475.06,141.804,1210.1,141.804,,,,,,,,,,,,0,False,False
234,942.296,55.58885,906.957,103.413,977.635,103.413,977.635,7.7647,906.957,7.7647,,,,,,,,,,,,0,False,False
234,455.21000000000004,74.064695,427.259,141.775,483.161,141.775,483.161,6.35439,427.259,6.35439,,,,,,,,,,,,0,False,False
235,1341.165,322.781,1210.07,503.841,1472.26,503.841,1472.26,141.721,1210.07,141.721,,,,,,,,,,,,0,False,False
235,459.6035,77.70068,430.17,147.632,489.037,147.632,489.037,7.76936,430.17,7.76936,,,,,,,,,,,,0,False,False
235,942.2925,55.577670000000005,907.049,103.382,977.536,103.382,977.536,7.77334,907.049,7.77334,,,,,,,,,,,,0,False,False
237,1341.085,322.83050000000003,1210.03,503.849,1472.14,503.849,1472.14,141.812,1210.03,141.812,,,,,,,,,,,,0,False,False
237,942.284,54.198335,907.009,100.625,977.559,100.625,977.559,7.77167,907.009,7.77167,,,,,,,,,,,,0,False,False
237,449.3575,68.16991499999999,424.357,129.998,474.358,129.998,474.358,6.34183,424.357,6.34183,,,,,,,,,,,,0,False,False
239,1339.695,322.8225,1207.27,503.858,1472.12,503.858,1472.12,141.787,1207.27,141.787,,,,,,,,,,,,0,False,False
239,942.3015,53.43783500000001,906.936,100.543,977.667,100.543,977.667,6.33267,906.936,6.33267,,,,,,,,,,,,0,False,False
240,1339.7,324.2515,1207.26,503.865,1472.14,503.865,1472.14,144.638,1207.26,144.638,,,,,,,,,,,,0,False,False
240,940.9055000000001,53.424365,904.163,100.507,977.648,100.507,977.648,6.34173,904.163,6.34173,,,,,,,,,,,,0,False,False
240,861.3935,531.7995,856.902,556.762,865.885,556.762,865.885,506.837,856.902,506.837,,,,,,,,,,,,0,False,False
