frameId,x_side,y_side,xa_side,ya_side,xb_side,yb_side,xc_side,yc_side,xd_side,yd_side,x_above,y_above,xa_above,ya_above,xb_above,yb_above,xc_above,yc_above,xd_above,yd_above,height,swimmerId,underwater,interpolateData
197,1205.7440000000001,255.073655,924.598,503.798,1486.89,503.798,1486.89,6.34931,924.598,6.34931,,,,,,,,,,,497.44869,,False,
198,962.9169999999999,255.081005,439.004,503.825,1486.83,503.825,1486.83,6.33701,439.004,6.33701,,,,,,,,,,,497.48798999999997,,False,
199,959.958,255.08956,433.106,503.831,1486.81,503.831,1486.81,6.34812,433.106,6.34812,,,,,,,,,,,497.48288,,False,
200,959.958,255.08956,433.106,503.831,1486.81,503.831,1486.81,6.34812,433.106,6.34812,,,,,,,,,,,497.48288,,False,
201,962.954,255.07229999999998,436.118,503.811,1489.79,503.811,1489.79,6.3336,436.118,6.3336,,,,,,,,,,,497.4774,,False,
202,962.954,255.07229999999998,436.118,503.811,1489.79,503.811,1489.79,6.3336,436.118,6.3336,,,,,,,,,,,497.4774,,False,
203,962.938,255.080475,439.036,503.812,1486.84,503.812,1486.84,6.34895,439.036,6.34895,,,,,,,,,,,497.46305,,False,
204,962.9114999999999,255.07564,438.993,503.804,1486.83,503.804,1486.83,6.34728,438.993,6.34728,,,,,,,,,,,497.45671999999996,,False,
205,962.9114999999999,255.07564,438.993,503.804,1486.83,503.804,1486.83,6.34728,438.993,6.34728,,,,,,,,,,,497.45671999999996,,False,
206,961.4449999999999,255.082255,436.09,503.812,1486.8,503.812,1486.8,6.35251,436.09,6.35251,,,,,,,,,,,497.45949,,False,
207,961.4449999999999,255.082255,436.09,503.812,1486.8,503.812,1486.8,6.35251,436.09,6.35251,,,,,,,,,,,497.45949,,False,
208,1201.3015,255.05699,921.673,503.781,1480.93,503.781,1480.93,6.33298,921.673,6.33298,,,,,,,,,,,497.44802,,False,
209,1201.3015,255.05699,921.673,503.781,1480.93,503.781,1480.93,6.33298,921.673,6.33298,,,,,,,,,,,497.44802,,False,
210,1198.3890000000001,255.065515,918.748,503.796,1478.03,503.796,1478.03,6.33503,918.748,6.33503,,,,,,,,,,,497.46097,,False,
211,954.0975,255.070675,433.145,503.808,1475.05,503.808,1475.05,6.33335,433.145,6.33335,,,,,,,,,,,497.47465,,False,
212,954.0975,255.070675,433.145,503.808,1475.05,503.808,1475.05,6.33335,433.145,6.33335,,,,,,,,,,,497.47465,,False,
213,954.1405,283.01297,433.161,559.694,1475.12,559.694,1475.12,6.33194,433.161,6.33194,,,,,,,,,,,553.3620599999999,,False,
214,954.1405,283.01297,433.161,559.694,1475.12,559.694,1475.12,6.33194,433.161,6.33194,,,,,,,,,,,553.3620599999999,,False,
215,954.1274999999999,281.558355,433.185,556.775,1475.07,556.775,1475.07,6.34171,433.185,6.34171,,,,,,,,,,,550.4332899999999,,False,
216,951.1665,280.87081,427.273,553.981,1475.06,553.981,1475.06,7.76062,427.273,7.76062,,,,,,,,,,,546.22038,,False,
217,951.1665,280.87081,427.273,553.981,1475.06,553.981,1475.06,7.76062,427.273,7.76062,,,,,,,,,,,546.22038,,False,
218,952.6959999999999,255.07577,433.102,503.801,1472.29,503.801,1472.29,6.35054,433.102,6.35054,,,,,,,,,,,497.45045999999996,,False,
219,952.6959999999999,255.07577,433.102,503.801,1472.29,503.801,1472.29,6.35054,433.102,6.35054,,,,,,,,,,,497.45045999999996,,False,
220,954.1345000000001,255.06688,433.119,503.789,1475.15,503.789,1475.15,6.34476,433.119,6.34476,,,,,,,,,,,497.44424,,False,
221,954.1754999999999,255.09198,433.251,503.841,1475.1,503.841,1475.1,6.34296,433.251,6.34296,,,,,,,,,,,497.49804,,False,
222,954.1754999999999,255.09198,433.251,503.841,1475.1,503.841,1475.1,6.34296,433.251,6.34296,,,,,,,,,,,497.49804,,False,
223,952.61,255.095825,430.16,503.839,1475.06,503.839,1475.06,6.35265,430.16,6.35265,,,,,,,,,,,497.48635,,False,
224,952.61,255.095825,430.16,503.839,1475.06,503.839,1475.06,6.35265,430.16,6.35265,,,,,,,,,,,497.48635,,False,
225,952.6895000000001,255.79474000000002,430.209,503.826,1475.17,503.826,1475.17,7.76348,430.209,7.76348,,,,,,,,,,,496.06252,,False,
226,951.26,255.08372500000002,430.23,503.819,1472.29,503.819,1472.29,6.34845,430.23,6.34845,,,,,,,,,,,497.47055,,False,
227,951.26,255.08372500000002,430.23,503.819,1472.29,503.819,1472.29,6.34845,430.23,6.34845,,,,,,,,,,,497.47055,,False,
228,954.0735,255.80543500000002,433.037,503.843,1475.11,503.843,1475.11,7.76787,433.037,7.76787,,,,,,,,,,,496.07513,,False,
229,954.0735,255.80543500000002,433.037,503.843,1475.11,503.843,1475.11,7.76787,433.037,7.76787,,,,,,,,,,,496.07513,,False,
230,954.0575,255.099985,433.035,503.851,1475.08,503.851,1475.08,6.34897,433.035,6.34897,,,,,,,,,,,497.50203,,False,
231,952.6145,255.802155,427.239,503.841,1477.99,503.841,1477.99,7.76331,427.239,7.76331,,,,,,,,,,,496.07769,,False,
232,952.6145,255.802155,427.239,503.841,1477.99,503.841,1477.99,7.76331,427.239,7.76331,,,,,,,,,,,496.07769,,False,
233,951.1595,255.095695,427.259,503.837,1475.06,503.837,1475.06,6.35439,427.259,6.35439,,,,,,,,,,,497.48260999999997,,False,
234,951.1595,255.095695,427.259,503.837,1475.06,503.837,1475.06,6.35439,427.259,6.35439,,,,,,,,,,,497.48260999999997,,False,
235,951.215,255.80518,430.17,503.841,1472.26,503.841,1472.26,7.76936,430.17,7.76936,,,,,,,,,,,496.07164,,False,
236,948.2485,255.095415,424.357,503.849,1472.14,503.849,1472.14,6.34183,424.357,6.34183,,,,,,,,,,,497.50717,,False,
237,948.2485,255.095415,424.357,503.849,1472.14,503.849,1472.14,6.34183,424.357,6.34183,,,,,,,,,,,497.50717,,False,
238,1189.528,255.095335,906.936,503.858,1472.12,503.858,1472.12,6.33267,906.936,6.33267,,,,,,,,,,,497.52533,,False,
239,1189.528,255.095335,906.936,503.858,1472.12,503.858,1472.12,6.33267,906.936,6.33267,,,,,,,,,,,497.52533,,False,
240,1164.5210000000002,281.55186499999996,856.902,556.762,1472.14,556.762,1472.14,6.34173,856.902,6.34173,,,,,,,,,,,550.42027,,False,
241,1158.6770000000001,282.29192,845.184,556.82,1472.17,556.82,1472.17,7.76384,845.184,7.76384,,,,,,,,,,,549.0561600000001,,False,
242,1158.6770000000001,282.29192,845.184,556.82,1472.17,556.82,1472.17,7.76384,845.184,7.76384,,,,,,,,,,,549.0561600000001,,False,
243,1188.184,257.188195,904.148,506.612,1472.22,506.612,1472.22,7.76439,904.148,7.76439,,,,,,,,,,,498.84761000000003,,False,
244,1188.184,257.188195,904.148,506.612,1472.22,506.612,1472.22,7.76439,904.148,7.76439,,,,,,,,,,,498.84761000000003,,False,
245,943.8580000000001,286.695765,415.556,565.624,1472.16,565.624,1472.16,7.76753,415.556,7.76753,,,,,,,,,,,557.8564700000001,,False,
246,943.7814999999999,257.212735,415.503,506.662,1472.06,506.662,1472.06,7.76347,415.503,7.76347,,,,,,,,,,,498.89853,,False,
247,943.7814999999999,257.212735,415.503,506.662,1472.06,506.662,1472.06,7.76347,415.503,7.76347,,,,,,,,,,,498.89853,,False,
248,942.37,256.534215,412.69,506.728,1472.05,506.728,1472.05,6.34043,412.69,6.34043,,,,,,,,,,,500.38757,,False,
249,942.37,256.534215,412.69,506.728,1472.05,506.728,1472.05,6.34043,412.69,6.34043,,,,,,,,,,,500.38757,,False,
250,942.338,256.55275,412.576,506.765,1472.1,506.765,1472.1,6.3405,412.576,6.3405,,,,,,,,,,,500.42449999999997,,False,
251,942.3254999999999,256.55881,412.621,506.772,1472.03,506.772,1472.03,6.34562,412.621,6.34562,,,,,,,,,,,500.42638,,False,
252,942.3254999999999,256.55881,412.621,506.772,1472.03,506.772,1472.03,6.34562,412.621,6.34562,,,,,,,,,,,500.42638,,False,
253,942.2985,256.56221999999997,412.567,506.777,1472.03,506.777,1472.03,6.34744,412.567,6.34744,,,,,,,,,,,500.42956,,False,
254,942.2985,256.56221999999997,412.567,506.777,1472.03,506.777,1472.03,6.34744,412.567,6.34744,,,,,,,,,,,500.42956,,False,
255,940.8855000000001,257.28895,412.581,506.794,1469.19,506.794,1469.19,7.7839,412.581,7.7839,,,,,,,,,,,499.01009999999997,,False,
256,942.4110000000001,285.216115,412.662,562.659,1472.16,562.659,1472.16,7.77323,412.662,7.77323,,,,,,,,,,,554.88577,,False,
257,942.4110000000001,285.216115,412.662,562.659,1472.16,562.659,1472.16,7.77323,412.662,7.77323,,,,,,,,,,,554.88577,,False,
258,939.4705,257.30811,412.651,506.842,1466.29,506.842,1466.29,7.77422,412.651,7.77422,,,,,,,,,,,499.06777999999997,,False,
259,939.4705,257.30811,412.651,506.842,1466.29,506.842,1466.29,7.77422,412.651,7.77422,,,,,,,,,,,499.06777999999997,,False,
260,940.8299999999999,257.3191,412.59,506.864,1469.07,506.864,1469.07,7.7742,412.59,7.7742,,,,,,,,,,,499.08979999999997,,False,
261,940.789,258.72251,412.538,509.67,1469.04,509.67,1469.04,7.77502,412.538,7.77502,,,,,,,,,,,501.89498000000003,,False,
262,940.789,258.72251,412.538,509.67,1469.04,509.67,1469.04,7.77502,412.538,7.77502,,,,,,,,,,,501.89498000000003,,False,
263,939.4225,258.719645,412.555,509.665,1466.29,509.665,1466.29,7.77429,412.555,7.77429,,,,,,,,,,,501.89071,,False,
264,939.4225,258.719645,412.555,509.665,1466.29,509.665,1466.29,7.77429,412.555,7.77429,,,,,,,,,,,501.89071,,False,
265,939.4035,285.22413,412.557,562.675,1466.25,562.675,1466.25,7.77326,412.557,7.77326,,,,,,,,,,,554.9017399999999,,False,
266,940.8375,258.75958,412.575,509.74,1469.1,509.74,1469.1,7.77916,412.575,7.77916,,,,,,,,,,,501.96084,,False,
267,940.8375,258.75958,412.575,509.74,1469.1,509.74,1469.1,7.77916,412.575,7.77916,,,,,,,,,,,501.96084,,False,
268,939.419,258.76997,412.588,509.762,1466.25,509.762,1466.25,7.77794,412.588,7.77794,,,,,,,,,,,501.98406,,False,
269,939.419,258.76997,412.588,509.762,1466.25,509.762,1466.25,7.77794,412.588,7.77794,,,,,,,,,,,501.98406,,False,
270,939.4304999999999,258.75918,412.591,509.742,1466.27,509.742,1466.27,7.77636,412.591,7.77636,,,,,,,,,,,501.96564,,False,
271,940.7805,258.765425,412.511,509.753,1469.05,509.753,1469.05,7.77785,412.511,7.77785,,,,,,,,,,,501.97515,,False,
272,940.7805,258.765425,412.511,509.753,1469.05,509.753,1469.05,7.77785,412.511,7.77785,,,,,,,,,,,501.97515,,False,
273,939.3330000000001,258.774095,412.476,509.769,1466.19,509.769,1466.19,7.77919,412.476,7.77919,,,,,,,,,,,501.98981000000003,,False,
274,939.3330000000001,258.774095,412.476,509.769,1466.19,509.769,1466.19,7.77919,412.476,7.77919,,,,,,,,,,,501.98981000000003,,False,
275,937.9355,258.76121,409.731,509.745,1466.14,509.745,1466.14,7.77742,409.731,7.77742,,,,,,,,,,,501.96758,,False,
276,936.498,258.74521500000003,409.696,509.716,1463.3,509.716,1463.3,7.77443,409.696,7.77443,,,,,,,,,,,501.94157,,False,
277,936.498,258.74521500000003,409.696,509.716,1463.3,509.716,1463.3,7.77443,409.696,7.77443,,,,,,,,,,,501.94157,,False,
278,927.6479999999999,260.17341,409.686,512.568,1445.61,512.568,1445.61,7.77882,409.686,7.77882,,,,,,,,,,,504.78918,,False,
279,927.6479999999999,260.17341,409.686,512.568,1445.61,512.568,1445.61,7.77882,409.686,7.77882,,,,,,,,,,,504.78918,,False,
280,927.597,258.78446,409.684,509.791,1445.51,509.791,1445.51,7.77792,409.684,7.77792,,,,,,,,,,,502.01308,,False,
281,927.6105,258.74926,409.701,509.715,1445.52,509.715,1445.52,7.78352,409.701,7.78352,,,,,,,,,,,501.93147999999997,,False,
282,927.6105,258.74926,409.701,509.715,1445.52,509.715,1445.52,7.78352,409.701,7.78352,,,,,,,,,,,501.93147999999997,,False,
283,929.0029999999999,288.15589,412.486,568.537,1445.52,568.537,1445.52,7.77478,412.486,7.77478,,,,,,,,,,,560.7622200000001,,False,
284,929.0029999999999,288.15589,412.486,568.537,1445.52,568.537,1445.52,7.77478,412.486,7.77478,,,,,,,,,,,560.7622200000001,,False,
285,927.591,285.216975,409.692,562.656,1445.49,562.656,1445.49,7.77795,409.692,7.77795,,,,,,,,,,,554.8780499999999,,False,
286,926.1675,258.729075,409.625,509.683,1442.71,509.683,1442.71,7.77515,409.625,7.77515,,,,,,,,,,,501.90785,,False,
287,926.1675,258.729075,409.625,509.683,1442.71,509.683,1442.71,7.77515,409.625,7.77515,,,,,,,,,,,501.90785,,False,
288,926.1605,258.72539,409.631,509.676,1442.69,509.676,1442.69,7.77478,409.631,7.77478,,,,,,,,,,,501.90121999999997,,False,
289,926.1605,258.72539,409.631,509.676,1442.69,509.676,1442.69,7.77478,409.631,7.77478,,,,,,,,,,,501.90121999999997,,False,
290,926.1735000000001,288.12808,409.677,568.477,1442.67,568.477,1442.67,7.77916,409.677,7.77916,,,,,,,,,,,560.6978399999999,,False,
291,927.701,285.95036000000005,412.712,565.561,1442.69,565.561,1442.69,6.33972,412.712,6.33972,,,,,,,,,,,559.22128,,False,
292,927.701,285.95036000000005,412.712,565.561,1442.69,565.561,1442.69,6.33972,412.712,6.33972,,,,,,,,,,,559.22128,,False,
293,927.571,257.99119,412.472,509.646,1442.67,509.646,1442.67,6.33638,412.472,6.33638,,,,,,,,,,,503.30962,,False,
294,927.571,257.99119,412.472,509.646,1442.67,509.646,1442.67,6.33638,412.472,6.33638,,,,,,,,,,,503.30962,,False,
295,927.624,257.986175,412.588,509.635,1442.66,509.635,1442.66,6.33735,412.588,6.33735,,,,,,,,,,,503.29765,,False,
296,928.9935,288.130465,412.497,568.49,1445.49,568.49,1445.49,7.77093,412.497,7.77093,,,,,,,,,,,560.71907,,False,
297,928.9935,288.130465,412.497,568.49,1445.49,568.49,1445.49,7.77093,412.497,7.77093,,,,,,,,,,,560.71907,,False,
298,929.0740000000001,283.04829,412.648,559.748,1445.5,559.748,1445.5,6.34858,412.648,6.34858,,,,,,,,,,,553.3994200000001,,False,
299,929.0740000000001,283.04829,412.648,559.748,1445.5,559.748,1445.5,6.34858,412.648,6.34858,,,,,,,,,,,553.3994200000001,,False,
300,929.071,258.69160999999997,412.642,509.623,1445.5,509.623,1445.5,7.76022,412.642,7.76022,,,,,,,,,,,501.86278,,False,
301,929.053,257.340595,412.586,506.907,1445.52,506.907,1445.52,7.77419,412.586,7.77419,,,,,,,,,,,499.13281,,False,
302,929.053,257.340595,412.586,506.907,1445.52,506.907,1445.52,7.77419,412.586,7.77419,,,,,,,,,,,499.13281,,False,
303,930.515,258.712035,415.45,509.656,1445.58,509.656,1445.58,7.76807,415.45,7.76807,,,,,,,,,,,501.88793,,False,
304,930.515,258.712035,415.45,509.656,1445.58,509.656,1445.58,7.76807,415.45,7.76807,,,,,,,,,,,501.88793,,False,
305,929.1265,258.70028,412.693,509.639,1445.56,509.639,1445.56,7.76156,412.693,7.76156,,,,,,,,,,,501.87744000000004,,False,
306,929.1395,258.716255,412.669,509.669,1445.61,509.669,1445.61,7.76351,412.669,7.76351,,,,,,,,,,,501.90549,,False,
307,929.1395,258.716255,412.669,509.669,1445.61,509.669,1445.61,7.76351,412.669,7.76351,,,,,,,,,,,501.90549,,False,
308,929.1175000000001,258.70516,415.485,509.644,1442.75,509.644,1442.75,7.76632,415.485,7.76632,,,,,,,,,,,501.87768,,False,
309,929.1175000000001,258.70516,415.485,509.644,1442.75,509.644,1442.75,7.76632,415.485,7.76632,,,,,,,,,,,501.87768,,False,
310,929.1015,258.73136999999997,412.683,509.695,1445.52,509.695,1445.52,7.76774,412.683,7.76774,,,,,,,,,,,501.92726,,False,
311,929.1015,258.73136999999997,412.683,509.695,1445.52,509.695,1445.52,7.76774,412.683,7.76774,1474.5,428.0,1451.0,451.0,1498.0,451.0,1498.0,405.0,1451.0,405.0,501.92726,0,False,False
312,929.0475,258.708045,415.465,509.646,1442.63,509.646,1442.63,7.77009,415.465,7.77009,1466.5,428.0,1443.0,451.0,1490.0,451.0,1490.0,405.0,1443.0,405.0,501.87591000000003,0,False,False
313,923.2235,257.32145,412.587,506.882,1433.86,506.882,1433.86,7.7609,412.587,7.7609,1457.5,428.0,1434.0,451.0,1481.0,451.0,1481.0,405.0,1434.0,405.0,499.1211,0,False,False
314,923.2235,257.32145,412.587,506.882,1433.86,506.882,1433.86,7.7609,412.587,7.7609,1449.5,428.0,1426.0,451.0,1473.0,451.0,1473.0,405.0,1426.0,405.0,499.1211,0,False,False
315,918.8670000000001,257.306465,412.564,506.842,1425.17,506.842,1425.17,7.77093,412.564,7.77093,1440.5,429.0,1417.0,452.0,1464.0,452.0,1464.0,406.0,1417.0,406.0,499.07106999999996,0,False,False
316,918.8670000000001,257.306465,412.564,506.842,1425.17,506.842,1425.17,7.77093,412.564,7.77093,1432.5,429.0,1409.0,452.0,1456.0,452.0,1456.0,406.0,1409.0,406.0,499.07106999999996,0,False,False
317,911.38,255.80389499999998,412.48,503.832,1410.28,503.832,1410.28,7.77579,412.48,7.77579,1424.5,429.0,1401.0,452.0,1448.0,452.0,1448.0,406.0,1401.0,406.0,496.05621,0,False,False
318,905.5135,255.763805,412.547,503.753,1398.48,503.753,1398.48,7.77461,412.547,7.77461,1415.5,429.0,1392.0,452.0,1439.0,452.0,1439.0,406.0,1392.0,406.0,495.97839,0,False,False
319,905.5135,255.763805,412.547,503.753,1398.48,503.753,1398.48,7.77461,412.547,7.77461,1407.5,429.0,1384.0,452.0,1431.0,452.0,1431.0,406.0,1384.0,406.0,495.97839,0,False,False
320,901.155,255.74849,412.65,503.724,1389.66,503.724,1389.66,7.77298,412.65,7.77298,1398.5,429.0,1375.0,452.0,1422.0,452.0,1422.0,406.0,1375.0,406.0,495.95101999999997,0,False,False
321,901.155,255.74849,412.65,503.724,1389.66,503.724,1389.66,7.77298,412.65,7.77298,1390.5,429.0,1367.0,452.0,1414.0,452.0,1414.0,406.0,1367.0,406.0,495.95101999999997,0,False,False
322,886.4385,255.69939,412.547,503.627,1360.33,503.627,1360.33,7.77178,412.547,7.77178,1382.5,430.0,1359.0,453.0,1406.0,453.0,1406.0,407.0,1359.0,407.0,495.85522000000003,0,False,False
323,873.2035,255.72433,412.537,503.678,1333.87,503.678,1333.87,7.77066,412.537,7.77066,1373.5,430.0,1350.0,453.0,1397.0,453.0,1397.0,407.0,1350.0,407.0,495.90734,0,False,False
324,873.2035,255.72433,412.537,503.678,1333.87,503.678,1333.87,7.77066,412.537,7.77066,1365.5,430.0,1342.0,453.0,1389.0,453.0,1389.0,407.0,1342.0,407.0,495.90734,0,False,False
325,871.6475,289.59998,415.475,571.426,1327.82,571.426,1327.82,7.77396,415.475,7.77396,1356.5,430.0,1333.0,453.0,1380.0,453.0,1380.0,407.0,1333.0,407.0,563.65204,0,False,False
326,871.6475,289.59998,415.475,571.426,1327.82,571.426,1327.82,7.77396,415.475,7.77396,1348.5,430.0,1325.0,453.0,1372.0,453.0,1372.0,407.0,1325.0,407.0,563.65204,0,False,False
327,861.4995,255.74722500000001,412.709,503.718,1310.29,503.718,1310.29,7.77645,412.709,7.77645,1340.5,430.0,1317.0,453.0,1364.0,453.0,1364.0,407.0,1317.0,407.0,495.94155,0,False,False
328,860.0335,255.853825,412.677,503.888,1307.39,503.888,1307.39,7.81965,412.677,7.81965,1331.5,431.0,1308.0,454.0,1355.0,454.0,1355.0,408.0,1308.0,408.0,496.06834999999995,0,False,False
329,860.0335,255.853825,412.677,503.888,1307.39,503.888,1307.39,7.81965,412.677,7.81965,1323.5,431.0,1300.0,454.0,1347.0,454.0,1347.0,408.0,1300.0,408.0,496.06834999999995,0,False,False
330,861.4649999999999,255.82163,415.57,503.864,1307.36,503.864,1307.36,7.77926,415.57,7.77926,1314.5,431.0,1291.0,454.0,1338.0,454.0,1338.0,408.0,1291.0,408.0,496.08473999999995,0,False,False
331,861.4649999999999,255.82163,415.57,503.864,1307.36,503.864,1307.36,7.77926,415.57,7.77926,1306.5,431.0,1283.0,454.0,1330.0,454.0,1330.0,408.0,1283.0,408.0,496.08473999999995,0,False,False
332,861.498,255.844235,415.616,503.847,1307.38,503.847,1307.38,7.84147,415.616,7.84147,1304.5,431.0,1281.0,454.0,1328.0,454.0,1328.0,408.0,1281.0,408.0,496.00552999999996,0,False,False
333,861.5015000000001,255.83719000000002,415.563,503.845,1307.44,503.845,1307.44,7.82938,415.563,7.82938,1301.5,431.0,1278.0,454.0,1325.0,454.0,1325.0,408.0,1278.0,408.0,496.01562,0,False,False
334,861.5015000000001,255.83719000000002,415.563,503.845,1307.44,503.845,1307.44,7.82938,415.563,7.82938,1299.5,431.0,1276.0,454.0,1323.0,454.0,1323.0,408.0,1276.0,408.0,496.01562,0,False,False
335,862.991,255.83543999999998,418.492,503.847,1307.49,503.847,1307.49,7.82388,418.492,7.82388,1297.5,431.0,1274.0,454.0,1321.0,454.0,1321.0,408.0,1274.0,408.0,496.02312,0,False,False
336,862.991,255.83543999999998,418.492,503.847,1307.49,503.847,1307.49,7.82388,418.492,7.82388,1294.5,431.0,1271.0,454.0,1318.0,454.0,1318.0,408.0,1271.0,408.0,496.02312,0,False,False
337,868.7435,255.82051,424.347,503.87,1313.14,503.87,1313.14,7.77102,424.347,7.77102,1292.5,431.0,1269.0,454.0,1316.0,454.0,1316.0,408.0,1269.0,408.0,496.09898,0,False,False
338,873.1585,257.20449,433.047,506.632,1313.27,506.632,1313.27,7.77698,433.047,7.77698,1290.5,431.0,1267.0,454.0,1314.0,454.0,1314.0,408.0,1267.0,408.0,498.85502,0,False,False
339,873.1585,257.20449,433.047,506.632,1313.27,506.632,1313.27,7.77698,433.047,7.77698,1287.5,431.0,1264.0,454.0,1311.0,454.0,1311.0,408.0,1264.0,408.0,498.85502,0,False,False
340,874.602,257.212155,433.084,506.643,1316.12,506.643,1316.12,7.78131,433.084,7.78131,1285.5,431.0,1262.0,454.0,1309.0,454.0,1309.0,408.0,1262.0,408.0,498.86168999999995,0,False,False
341,874.602,257.212155,433.084,506.643,1316.12,506.643,1316.12,7.78131,433.084,7.78131,1283.0,431.0,1260.0,454.0,1306.0,454.0,1306.0,408.0,1260.0,408.0,498.86168999999995,0,False,False
342,874.619,255.82171,433.108,503.864,1316.13,503.864,1316.13,7.77942,433.108,7.77942,1280.5,431.0,1257.0,454.0,1304.0,454.0,1304.0,408.0,1257.0,408.0,496.08457999999996,0,False,False
343,874.6075,255.795745,430.155,503.822,1319.06,503.822,1319.06,7.76949,430.155,7.76949,1278.5,431.0,1255.0,454.0,1302.0,454.0,1302.0,408.0,1255.0,408.0,496.05251,0,False,False
344,874.6075,255.795745,430.155,503.822,1319.06,503.822,1319.06,7.76949,430.155,7.76949,1275.5,431.0,1252.0,454.0,1299.0,454.0,1299.0,408.0,1252.0,408.0,496.05251,0,False,False
345,876.134,255.066425,433.178,503.784,1319.09,503.784,1319.09,6.34885,433.178,6.34885,1273.5,431.0,1250.0,454.0,1297.0,454.0,1297.0,408.0,1250.0,408.0,497.43514999999996,0,False,False
346,876.134,255.066425,433.178,503.784,1319.09,503.784,1319.09,6.34885,433.178,6.34885,1271.5,431.0,1248.0,454.0,1295.0,454.0,1295.0,408.0,1248.0,408.0,497.43514999999996,0,False,False
347,877.5955,255.76720999999998,433.181,503.751,1322.01,503.751,1322.01,7.78342,433.181,7.78342,1268.5,431.0,1245.0,454.0,1292.0,454.0,1292.0,408.0,1245.0,408.0,495.96758,0,False,False
348,880.524,254.996895,436.058,503.654,1324.99,503.654,1324.99,6.33979,436.058,6.33979,1266.5,431.0,1243.0,454.0,1290.0,454.0,1290.0,408.0,1243.0,408.0,497.31421,0,False,False
349,880.524,254.996895,436.058,503.654,1324.99,503.654,1324.99,6.33979,436.058,6.33979,1264.5,431.0,1241.0,454.0,1288.0,454.0,1288.0,408.0,1241.0,408.0,497.31421,0,False,False
350,883.3885,288.160975,439.027,568.553,1327.75,568.553,1327.75,7.76895,439.027,7.76895,1261.5,431.0,1238.0,454.0,1285.0,454.0,1285.0,408.0,1238.0,408.0,560.78405,0,False,False
